mean_rvalues,min_rvalues,max_rvalues,std_rvalues,median_rvalues,power,mean,mean_max,mean_min,mean_median,mean_std,max_min,min_min,max_max,min_max,min_std,max_std,sdNN,meanNN,CVSD,cvNN,RMSSD,medianNN,madNN,mcvNN,pNN50,pNN20
370.1212605799014,288.96354377224213,429.5932350616802,35.73714466230905,383.63149300046905,3232.3193317066552,0.668872439423314,27.33049913301893,-24.263602191811906,0.7660523467722963,11.49490843939159,288.96354377224213,-174.70023991173565,429.5932350616802,-76.29292619574392,5.794811482269536,46.2371537396664,56.19187558464685,808.75,0.08626477415618838,0.06947990798719858,69.76663609881736,803.3333333333334,51.891,0.06459460580912862,50.0,71.875
371.0971811039467,290.9374535528085,431.8545837841886,39.36769459418272,379.23858326803145,4941.0862892806235,2.274588324070624,85.96257055429199,-101.37125556589696,2.9599927667037758,35.80582022960267,290.9374535528085,-467.4263016424097,431.8545837841886,-61.25469873438992,10.406472653365466,86.46192522052036,179.06015309877242,1136.9565217391303,0.16691864710800156,0.1574907656318075,189.7792444293148,1190.0,24.71000000000011,0.020764705882353036,13.043478260869565,43.47826086956522
221.88015668457297,137.72763153028774,860.5762701813735,162.20305104001267,185.9780792531612,6588.825590563836,-1.2383589688196108,136.30489778040015,-103.92889528743439,-3.0103454074522285,53.05531237616397,137.72763153028774,-509.11153713520036,860.5762701813735,-309.04238756769604,11.579253988690445,163.93206498336724,191.6795889363675,980.625,0.21825181915534617,0.19546675736022182,214.02319015921134,1036.6666666666667,51.89099999999983,0.05005562700964613,56.25,75.0
401.0272091058327,242.024181765043,544.2924389721423,56.82178885024674,400.87117092917276,6705.5825702797765,-0.23332206271693615,46.559265296987064,-44.24527879049157,0.006602931129466091,18.508738204167923,242.024181765043,-363.6075156154384,544.2924389721423,-161.46512281981555,9.595813118859702,65.638971470768,23.6023453722444,621.1111111111112,0.013848952278976005,0.038000198273738746,8.601738137719542,616.6666666666667,24.71000000000011,0.04007027027027044,0.0,2.2222222222222223
669.370319258278,566.084226707225,762.1114263963677,39.61552197647321,671.9672170175555,15258.242499495518,1.0710694087423696,44.99203867447886,-43.2289802114687,0.9152112861610545,19.555001098873166,566.084226707225,-394.0765685688356,762.1114263963677,-222.11400339974898,11.452702836069056,61.99045672624326,77.96349950215836,683.5964912280702,0.14739017295586565,0.11404900478950407,100.75540507412818,653.3333333333333,44.47799999999983,0.06807857142857118,52.63157894736842,73.68421052631578
908.0989123831565,635.5230504343278,1008.1174579545636,67.6493683802292,917.8950702230792,31979.265685960294,-1.473917333870395,36.24380285561236,-40.329554736574956,-1.699017605815589,16.253817480353767,635.5230504343278,-485.4071224203991,1008.1174579545636,-305.5980945502687,5.685690448928297,87.99407355733342,94.34876633078632,728.5714285714284,0.12962152662019708,0.12949830672853027,94.43854082328643,700.0,24.709999999999944,0.03529999999999992,47.61904761904761,63.49206349206349
171.8072084130692,125.91888748798846,214.96318835723264,26.33863867587864,165.28699213116656,1522.6311593888743,3.704670156378169,50.74263673840914,-36.443638029790215,2.6774981224218397,25.618782257481048,125.91888748798846,-213.6953537613335,214.96318835723264,-19.580047643147417,5.817267295327245,83.37138794818419,513.5495447574995,1088.75,0.5547198854046428,0.47168729713662405,603.9512752343048,1091.6666666666665,61.77499999999994,0.05658778625954194,62.5,75.0
495.7587734975747,447.18856286043257,528.7772400423257,21.568834777453326,493.9198938867721,9723.610857074893,1.7295647188871255,36.590930939148976,-35.966333053714514,1.6869274593574823,14.269088930814279,447.18856286043257,-511.08655011184806,528.7772400423257,-353.39740123439674,4.765519070658446,61.73038338580854,7.169229349265194,832.258064516129,0.007976889692247678,0.00861419030338066,6.638830776128713,833.3333333333334,4.942000000000056,0.005930400000000067,0.0,0.0
366.9565834305029,286.24026315233925,440.469787972697,40.625349909325124,369.85140905228246,4017.08318451657,2.016449781032532,40.168235833163784,-37.922068750512416,2.2542286507868723,16.563690903956946,286.24026315233925,-192.89247212075065,440.469787972697,-71.62704104368815,6.81547027569618,40.625349909325124,58.87114714197411,978.8888888888889,0.05504950305638364,0.060140785956613735,53.88734688074888,966.6666666666666,69.18800000000012,0.0715737931034484,37.03703703703704,70.37037037037037
528.1566368870709,388.7979569859093,653.2164510435215,55.9451001598065,529.0353930593017,14232.405761238306,1.8477774879296356,142.6496553572775,-91.35663444849772,-1.4805499075091328,46.40437030738661,388.7979569859093,-260.1853485785576,653.2164510435215,-59.32219846294227,20.265471295539797,175.22979599474078,97.25499116470164,477.2413793103448,0.2867338971047926,0.20378574738268407,136.8412805493217,455.0,91.42700000000006,0.20093846153846168,72.41379310344827,89.65517241379311
400.948170000563,271.8411000121848,517.5539642997529,45.423429269788215,408.11070742676037,4499.128520599749,2.1491172856245178,59.74316767449004,-53.22506790626686,1.9360793049962473,20.944273067814663,271.8411000121848,-308.70478529238676,517.5539642997529,-137.25029413207267,9.577336131511004,47.55183444038599,39.21668049024337,992.7083333333333,0.0280092386092976,0.03950473585585901,27.80500457777147,981.6666666666666,39.535999999999945,0.04027436332767397,3.125,40.625
496.88169384115633,409.8180835466418,662.540901726944,61.33968748478322,482.3490189002862,6043.257572030076,1.1403638757093166,44.18991721849404,-39.39858551244918,1.0657003054126304,17.95842068867536,409.8180835466418,-278.6142006374561,662.540901726944,-96.54633391721866,7.640434568308876,61.500644152323,78.32835466133469,894.7126436781609,0.04872859749097499,0.08754582291284838,43.59809228387923,890.0,103.782,0.11660898876404494,20.689655172413794,68.96551724137932
744.834721633794,271.00837561475925,818.7401446500478,97.84114784501234,766.6764033433003,14892.603338489993,1.3841868623126914,62.447774196152345,-51.90299251239315,0.9469999266062811,20.81386246228856,271.00837561475925,-421.86317292850174,818.7401446500478,-159.0895433735726,7.638189308952213,97.84114784501234,49.78256935383643,859.0625,0.06317659355598615,0.05794988065924939,54.272642401689346,856.6666666666667,24.709999999999773,0.02884435797665343,3.125,21.875
669.6822157521248,416.3253396412198,1591.0135280249444,178.4508707066691,666.7572329933853,15913.226123107203,-0.4528061868733619,233.96823745867252,-239.69947670647966,0.9854962750728059,75.18964517805385,416.3253396412198,-1146.148295441257,1591.0135280249444,-24.63517634127362,16.640607734313015,261.3136260996636,140.92191344938405,855.3535353535353,0.17373746787080577,0.16475282748569936,148.60695736666497,893.3333333333333,4.942000000000056,0.00553208955223887,21.21212121212121,24.242424242424242
652.8683029884604,348.1278396897666,737.642689011475,79.21701254277852,661.5017205519797,13776.356218588568,-0.2150682555553525,91.13258337284596,-80.51297415800438,1.0084449327650362,32.54845403685622,348.1278396897666,-526.9988429737871,737.642689011475,-88.49703890640154,12.027030467454969,151.10921703878157,213.76122611132703,636.829268292683,0.5210224055936157,0.33566488971905045,331.80231731827575,630.0,93.89800000000005,0.14904444444444453,73.17073170731707,82.92682926829268
743.6476127665076,552.5823426333515,1047.9881328461327,92.75087619620888,753.4848042288231,13009.41374170073,2.153399526854095,54.611103615923945,-47.538133310623984,2.6013535232640743,22.88325109545537,552.5823426333515,-411.7100198507827,1047.9881328461327,-168.76138229981322,11.439842619754952,92.75087619620889,15.851148045562592,918.5057471264367,0.009867406600453267,0.017257538230058135,9.063269671749662,920.0,9.883999999999943,0.010743478260869504,0.0,0.0
387.70645839277114,255.4322509371443,452.90383074959965,37.45147379604742,384.1209191484238,4476.464382365816,1.0893192382294592,35.92519369030326,-38.43748132213437,1.2815538392874088,15.588666090026287,255.4322509371443,-211.8404478553481,452.90383074959965,-121.05792994888887,8.071228214620275,39.08827750186613,31.762547561702732,836.2626262626262,0.026692362772514966,0.0379815461844253,22.32182539329812,840.0,24.71000000000011,0.0294166666666668,3.0303030303030303,42.42424242424242
639.3978493198913,556.4617067636866,711.8390715439267,45.123361392497515,635.1821849402518,6813.913099922885,3.6907788239949215,51.93962810953512,-34.70159791294179,2.552917599260188,19.81574425165092,556.4617067636866,-272.6280891446465,711.8390715439267,-103.7217552964526,6.506048947225105,61.389363495308544,42.692061156261616,1238.0701754385964,0.0442127081003861,0.034482747426766505,54.73843527446047,1253.3333333333335,29.651999999999997,0.023658510638297867,36.84210526315789,47.368421052631575
326.94612923955634,263.1778484708102,381.8728511314598,32.0030094028344,334.8707087463597,5778.299372057255,-1.796708098569696,37.02801437259558,-43.67969916334667,-1.092318466881965,17.556895302840047,263.1778484708102,-586.5281954905488,381.8728511314598,-425.6805519832474,8.342206730569865,59.30026403431731,27.29577418827961,1112.173913043478,0.03287544736738699,0.024542721123159934,36.5632149416417,1116.6666666666667,24.71000000000011,0.022128358208955323,8.695652173913043,60.86956521739131
708.2238572679639,456.89854583420504,813.0653955158895,78.32698204619176,720.9132579302947,15131.870741640972,2.0121959800267293,103.28521363489705,-95.4951135048716,1.9637489610005356,38.61217760265384,456.89854583420504,-367.7621670067038,813.0653955158895,-120.69221440344528,17.650792539014088,78.32698204619176,139.22066108562436,825.625,0.24428980411313025,0.16862457058061997,201.69176952090316,818.3333333333333,190.26699999999997,0.23250549898167006,65.625,84.375
254.92459340506664,167.84272670717172,286.86539486733017,22.746932120332396,256.5302906574027,1808.8007445899111,7.021160916980566,39.01454033578877,-17.774264512630875,6.089139443745853,11.953522294847694,167.84272670717172,-159.7916652409155,286.86539486733017,-43.69708718178454,4.857357270895938,28.797032307150477,11.60619247228409,1066.5333333333333,0.006411496033405829,0.010882165713480519,6.838074236161764,1070.0,9.884000000000112,0.009237383177570198,0.0,0.0
595.2230710903166,454.4554940711209,797.4151063359767,108.09257561054716,593.4687433428749,10800.964226813681,0.621176972671731,54.91972458831184,-53.86287325520461,0.958726629403211,30.85800669894852,454.4554940711209,-447.16497171812904,797.4151063359767,-103.07938741309366,10.414608019976866,108.09257561054716,246.1427431390168,694.375,0.5818807589684327,0.35448099822000617,404.04345200870546,671.6666666666667,254.513,0.37892754342431756,93.75,93.75
646.3237489647059,476.92497079777314,789.6663487127654,49.559005096064276,652.0314184292793,12793.952083996734,3.023367690098971,112.93124140101459,-68.69672516728784,2.1165926679229505,28.220164626352013,476.92497079777314,-252.4523692382936,789.6663487127654,-105.3944031660172,7.19664390511939,108.31819551225507,147.5472776655501,716.4035087719299,0.3088308253244967,0.20595554859645782,221.2474868794004,746.6666666666667,54.36199999999994,0.0728062499999999,36.84210526315789,55.26315789473685
138.63625091380624,94.19508314147825,174.530461127608,22.005340128163613,143.97121383199783,1974.435572958389,1.6460786109532894,37.75243198703732,-39.89667508390383,2.075496860353333,20.084518657469285,94.19508314147825,-235.5527883760131,174.530461127608,-75.15058879046954,7.001265871808033,50.71853007199601,51.20557178677513,921.7777777777778,0.029568304218048312,0.055550885496742544,27.255405754769868,920.0,44.477999999999994,0.04834565217391304,6.666666666666667,46.666666666666664
1033.796207401597,810.0154580197213,1176.6402837937665,88.47143756816737,1053.0803444892344,27873.21092152585,1.4305610033762794,80.13841469396291,-73.57916788188227,2.0260492448563423,27.405565452918633,810.0154580197213,-733.5081213721769,1176.6402837937665,-448.75773102964115,12.451456205742634,114.48394935298724,10.854152945558559,937.9738562091503,0.006175775256401096,0.011571914156995745,5.79271573232759,940.0,9.883999999999943,0.010514893617021216,0.0,0.0
376.61094674232334,271.9087057953266,465.25348259611536,45.03163887110881,377.76666863040157,5711.290414099969,0.43782404254803853,43.989104356693716,-44.89596329433286,0.3129865057370193,18.50436684843267,271.9087057953266,-207.47677373008497,465.25348259611536,-89.77031895838829,10.092763281226846,45.03163887110881,43.15606306317162,723.7837837837837,0.04089072792872677,0.05962562857869119,29.596045781927106,720.0,34.59400000000006,0.048047222222222304,13.513513513513514,43.24324324324324
367.38073923205684,291.9626978527307,400.0604874212386,22.78821212258466,370.5212203493786,5121.54434637444,1.1478043826562765,33.93671371157315,-36.193950254221654,1.775040697799628,13.260447614612877,291.9626978527307,-371.00214466195337,400.0604874212386,-223.4064127285583,7.8720871805958215,48.03525400051167,72.15077250574546,889.2248062015503,0.04910092338850159,0.08113895609137098,43.66175908445749,900.0,84.01399999999994,0.09334888888888881,18.6046511627907,60.46511627906976
328.9621045234257,276.7278781240863,473.9961681786706,41.33689064876991,322.81665637378956,34288.43934976465,-2.4940713462185737,155.80358294763332,-191.53355871212068,-2.747796961187028,58.03882172474637,276.7278781240863,-1167.8478559872665,473.9961681786706,12.020912832181704,14.50068230105621,277.2448527816302,91.91380825614912,711.1111111111112,0.13960360978840747,0.1292537928602097,99.27367807175644,723.3333333333334,29.65199999999983,0.04099354838709654,7.6923076923076925,17.94871794871795
393.6956267541556,169.9328267558432,500.5404355468038,48.054726954481495,397.7532403166721,9020.97229087587,1.3471934073109841,76.29767392473121,-72.47980992905937,1.330620203257607,23.89907147966659,169.9328267558432,-359.34470963528776,500.5404355468038,-96.5830810265881,12.034211380116416,93.30944918757676,95.506222431644,650.3787878787879,0.2264815477708451,0.146847074676494,147.29879451611401,613.3333333333333,29.651999999999916,0.048345652173912915,42.04545454545455,51.13636363636363
99.07590292185631,17.128575352465752,195.65330811640735,37.19168178094405,95.95991893474155,24549.724073906742,-1.9625415390331697,136.17207392641055,-219.7988016697504,1.382013546132224,58.797822974442425,17.128575352465752,-1390.71771093222,449.2399425899732,38.40832259087722,25.139597997063422,222.16118834230682,437.3375841876729,692.4786324786323,0.8751544900626174,0.6315539045909373,606.0257844860961,663.3333333333334,133.43399999999983,0.2011567839195977,71.7948717948718,79.48717948717949
610.2854752630695,437.76961538329226,652.0078260068808,54.39705911902218,631.1662969380345,7372.6947005773745,2.593257202873777,27.048468903096506,-19.870157455826046,2.5668251670492666,11.499761124340345,437.76961538329226,-327.17706818957055,652.0078260068808,-202.43713649611976,3.88609668984493,69.14665657726147,37.54117438969062,1152.7777777777778,0.03886464860537815,0.03256583802479186,44.80230325342204,1151.6666666666665,37.064999999999664,0.03218379160636729,37.5,62.5
881.7874127360845,664.988709665585,1388.8476685482096,99.146337335983,869.5960373350273,28728.448244555682,0.3529927222026113,93.53674343731356,-129.13642267507942,1.2702941718739673,34.65742985160463,664.988709665585,-739.837860280904,1388.8476685482096,-182.13538449758772,4.443933170660818,145.87585345791544,49.315568629718754,629.5880149812733,0.13373235737191186,0.0783299037723671,84.19628941654824,626.6666666666667,4.942000000000225,0.007886170212766315,10.112359550561797,10.112359550561797
916.1770516274588,240.63147549135155,986.685859323632,139.61053305681529,939.5518620670625,19516.192236175444,5.2050775729544965,116.76186325591895,-106.34165000092406,5.444630322507957,41.578386609720454,240.63147549135155,-572.2084955280095,986.685859323632,-300.6456568759225,7.711711441449818,139.61053305681529,55.47046623924042,1130.5555555555554,0.04401616689352609,0.049064785862718806,49.762722015736436,1131.6666666666665,56.832999999999885,0.05022061855670094,16.666666666666664,62.5
403.9459650430114,330.5452393497639,466.4900748553902,34.097181312074945,406.4339043149689,7948.751545199227,1.9095477465884108,25.433575624302698,-18.089273183650423,1.8583515824317383,11.024462539162677,330.5452393497639,-186.8710666610371,466.4900748553902,-117.29101044059239,4.004754834004147,40.542122082641114,390.6840510921553,1655.2083333333335,0.24203146272229387,0.23603315862081123,400.61249402679687,1573.3333333333335,61.77500000000011,0.03926377118644075,37.5,87.5
461.20738595172116,352.7572126569191,534.101732117698,39.86378302173465,461.8735341939215,7473.181561579423,-0.3035155762698317,72.46663971755682,-67.33574541835173,-0.40391092738857587,26.552477469659383,352.7572126569191,-206.8767411127169,534.101732117698,-32.85934951601147,16.00874981646631,41.89999294604648,20.320669188364086,729.8198198198198,0.018142035372138418,0.02784340550436259,13.24041698645886,730.0,14.825999999999999,0.02030958904109589,0.0,10.81081081081081
173.86468844570726,142.97390976355325,230.23316953420277,19.047873794885884,171.42290710183067,14748.283865920213,-1.1886517800047376,132.49195908152316,-125.42640725804142,0.2406250965618246,61.37922108165499,142.97390976355325,-845.5689753465874,759.5317034840186,5.670845379805431,11.106819934417821,374.0095450968529,50.988351905853825,847.5438596491229,0.0786147562055057,0.06016013369144417,66.62945389978914,840.0,44.477999999999994,0.05294999999999999,49.122807017543856,66.66666666666666
309.65168294363104,239.23073925836127,362.03610907664694,31.751960371039456,310.2947337528742,4536.198520377684,-0.025989968612140993,31.947891833144276,-35.28227932970819,0.14907327258247183,14.090319643076741,239.23073925836127,-340.7082189430362,362.03610907664694,-183.04788507567014,7.381270565617776,45.031286372901256,30.786346735186772,691.0833333333334,0.028545744355667205,0.04454795138336443,19.72748816179568,683.3333333333334,29.651999999999997,0.04339317073170731,2.5,22.5
246.01210884105757,189.06516541408342,302.0233734204612,25.681098711995872,244.8400860306026,4368.590813763573,-0.331645521064626,32.661427253202824,-28.553737562291552,-0.7967276558692608,12.081309348674843,189.06516541408342,-394.4236527975618,302.0233734204612,-283.19140340452367,4.951543398212265,48.28865084483162,76.55696674575489,783.2539682539682,0.13911717581157831,0.09774220093185852,108.96408000670368,773.3333333333333,101.31100000000013,0.13100560344827605,57.14285714285714,78.57142857142857
119.54307050214976,63.46526201453618,169.98130826314798,26.12433554897914,112.95605816669743,1889.5255243617055,0.48013126553148056,71.73030496771696,-77.90429628000285,0.8511864923205631,29.92515705018075,63.46526201453618,-328.4186122930143,182.94100822052727,-5.236608426422042,10.970921377059224,86.3662415365213,100.44859060653219,848.9583333333333,0.13978775069823282,0.11831981224818516,118.67397585318723,833.3333333333333,66.71700000000008,0.08006040000000011,46.875,68.75
211.13618546381298,126.63497889173374,291.7219666103673,42.72815340196684,210.347806654139,2320.0109076631775,2.0931962822777597,60.61824661119672,-55.36037496997163,2.426263456785558,25.294745096428223,126.63497889173374,-473.6035702128703,291.7219666103673,-44.388317402695904,8.465893306344983,104.82549680781152,212.61214756644122,1039.1358024691358,0.32262042396572554,0.2046047754886746,335.24643315055704,1026.6666666666665,291.57800000000043,0.2840045454545459,77.77777777777779,85.18518518518519
902.2589333282026,673.9973826077215,1023.6921621338932,81.4939484242472,920.0760274237945,18969.206611594615,1.755033940191245,38.817244667621594,-38.52387772565819,1.8877916601917877,17.22471069766025,673.9973826077215,-266.1401343211201,1023.6921621338932,-148.33740443368808,7.800135360672394,100.39215553912906,7.202551679806262,808.3809523809524,0.006671419012053367,0.008909848331522826,5.393048054696093,810.0,9.883999999999943,0.0122024691358024,0.0,0.0
808.6644008186853,674.6755531868653,960.638987019656,67.70512837308628,816.3107333077944,17257.501383513005,4.808354225522377,67.30175985776411,-44.557185426365564,3.938677918684211,23.57342234225026,674.6755531868653,-296.4065755382518,960.638987019656,-184.94003597344988,9.331901391706916,67.7051283730863,88.18317627527779,915.6321839080459,0.049834971273288106,0.09630851538977113,45.63050358195552,920.0,108.72399999999988,0.11817826086956508,27.586206896551722,65.51724137931035
571.981090103674,459.83145368744727,621.3221428775754,34.82481369490125,581.7396945564126,8502.914220340544,2.0357382730741347,40.18680770268348,-41.35422056123576,2.4651389527281227,18.97041570762392,459.83145368744727,-305.5273326636061,621.3221428775754,-138.08276710933913,8.77096722550815,74.9433748650034,73.78070609985102,1008.5333333333334,0.07462203797511659,0.07315643783036523,75.25881269917092,1016.6666666666666,88.95600000000016,0.08749770491803295,56.00000000000001,80.0
286.03850333197215,166.98479392987994,433.54090184336644,61.29068769402641,293.438208060582,4569.973351303976,-0.37130295202590585,51.64931411327756,-47.059387000607,-0.4041742691940965,18.218606119642526,166.98479392987994,-361.94073861120063,433.54090184336644,-137.15457372512762,11.210537608165867,61.29068769402641,29.949693270284534,538.3333333333333,0.010272632346826672,0.05563410514603939,5.530100413375024,530.0,24.71000000000011,0.046622641509434175,0.0,0.0
702.599189710246,240.29444981509963,974.5388973969757,160.55547173503084,748.412417428119,21859.07330852325,6.331588547507636,260.07285898531075,-205.85659669066183,1.244515231286013,78.74006363409177,240.29444981509963,-823.4052010150776,974.5388973969757,22.807771350680117,29.009340410682885,218.57624419011668,273.3921322221608,691.5611814345992,0.7197204835853193,0.3953260240186217,497.73074793094446,733.3333333333333,385.476,0.525649090909091,74.68354430379746,83.54430379746836
455.68911911450783,369.0637696092093,563.9465625733346,42.85946823545627,455.24422946646814,6612.43288861912,1.1721276878205944,26.295085033310798,-20.82813182638622,0.8818636664052458,10.287186251028498,369.0637696092093,-427.7201733285438,563.9465625733346,-239.76712629005718,2.014247567303776,64.03962091763596,38.543236739273965,934.1111111111112,0.02155380960466481,0.04126194012768712,20.133653038490788,946.6666666666666,9.883999999999943,0.010440845070422476,0.0,20.0
609.0539305465531,452.81052746925695,1122.9431484090837,109.72813119912337,593.229055292249,17590.827482687266,0.44322227552433807,259.4689559678595,-246.62389645619558,-0.4141131559917346,92.13701155957312,452.81052746925695,-796.5348251466253,1122.9431484090837,-43.33587979630852,22.617437958927802,160.71366140671506,124.82856620249608,847.8205128205128,0.16314593832751065,0.1472346614818493,138.31847309741383,881.6666666666666,27.181000000000054,0.03082911153119099,19.230769230769234,30.76923076923077
415.3373282189914,332.9067645673271,487.31930446561375,34.003895391550586,414.2559704967494,5160.294617602336,3.0470132410252497,43.63709060436,-38.336804927525236,3.1760618157153404,17.82623383256797,332.9067645673271,-166.34102628956884,487.31930446561375,-78.94448003499873,6.798923163262727,43.83045280031822,19.409372976282746,1127.391304347826,0.017751265423458833,0.01721618119762835,20.012622279577716,1130.0,24.71000000000011,0.02186725663716824,0.0,26.08695652173913
628.9089306130566,526.1040357137576,717.5460402770938,35.19653040512881,632.3206080182863,24731.783493366405,-4.303527143232789,42.6897779801388,-58.54430121084778,-4.287629398083789,16.755765269756075,526.1040357137576,-420.5328543953443,717.5460402770938,-170.19050427909488,9.275790357325958,48.68369117562545,2.6597831128082805,435.91397849462373,0.011033540473787526,0.0061016238157664045,4.809674524810176,436.66666666666663,4.941999999999887,0.01131755725190814,0.0,0.0
534.7380663421675,389.93590722762485,605.4991096451354,35.10695438424642,536.9899584271891,6883.710722693956,1.1297696974660911,32.681797528416155,-32.50517861497494,1.357797428168392,12.623323389937308,389.93590722762485,-180.3466417421711,605.4991096451354,-96.55317840255647,6.321030755124105,44.868276763933885,137.03564166134998,864.7395833333333,0.2949421484041821,0.15847041618369692,255.04815051847058,861.6666666666666,49.419999999999966,0.05735396518375238,56.25,60.9375
556.6274398515534,487.03068128813715,630.5484897531445,32.18655924311195,553.9866475976919,8472.326628407527,1.2564395971603526,13.942696703223186,-11.55941326626704,1.3237007134344505,6.362461418424952,487.03068128813715,-265.52374266511487,630.5484897531445,-222.99591902118252,0.9627526908851298,58.0765431427858,36.910585726958175,736.9298245614036,0.0263225091528829,0.0500869750371769,19.39784205204994,740.0,19.768000000000054,0.026713513513513587,2.631578947368421,21.052631578947366
673.3824201513712,308.9328339118161,1036.3270245911524,97.1061750022793,668.662239038833,41382.995941172885,-0.25343004605621816,266.86828282676186,-279.3397659773534,0.9501961288024836,78.66237227462494,374.84169419911024,-876.5113862328636,1036.3270245911524,-62.0349559260987,24.1868697378947,149.41972648866516,108.67320639943443,651.8253968253968,0.2515982808249983,0.16672134428745575,163.99814923934213,646.6666666666666,24.71000000000011,0.03821134020618574,11.904761904761903,11.904761904761903
449.23309326512,203.58786090398416,564.9366487327852,62.43990728137443,454.1037765921474,13763.599040425283,0.9675492352943044,127.12771366455999,-125.81035548495372,-3.6866014154754376,39.692216282541864,203.58786090398416,-733.1067449807402,564.9366487327852,-133.5881366170481,17.287937099046697,225.62454497526855,17.88821661946748,401.1764705882353,0.010048909349382414,0.04458939626553478,4.031385986046357,405.0,22.238999999999997,0.054911111111111105,0.0,0.0
626.2184677632263,106.78401405724212,989.3613755835428,149.4136140481862,642.3370148036402,17876.811313953076,2.1478821246339352,223.90926962686183,-243.8983039570373,5.045354246530868,77.78685349862985,157.38088269026503,-845.4955541480443,989.3613755835428,-21.233239060595125,34.98923921671856,162.9964721342613,139.0577464326932,795.686274509804,0.193917612888953,0.17476454085922505,154.29758296144536,843.3333333333334,14.825999999999999,0.017580237154150195,14.705882352941178,17.647058823529413
223.17726896357973,54.45335975648731,379.5000875597196,56.46712542520122,225.05239244686422,4406.3130919436035,-0.7594685907884959,128.1538820515314,-149.75825432637927,-0.7370087833529724,51.50387069197706,54.45335975648731,-469.51078235031247,379.5000875597196,-2.0603565611075805,29.219401585891355,114.84155920304644,274.9343874071001,689.5,0.5792254353650573,0.398744579270631,399.37593768420703,626.6666666666666,84.01400000000002,0.1340648936170213,57.49999999999999,67.5
286.80436976094103,180.14928014599337,405.38382333616954,48.637943129285034,278.00900670597275,10399.496386727598,-1.4353704909080383,95.69283796927778,-96.09408062167482,-1.4712213444460938,39.45384856169682,180.14928014599337,-504.62966686255317,405.38382333616954,-301.13783363014073,11.989361788874971,179.57107591497038,124.477363146758,458.66666666666674,0.32515857976903356,0.27138959988392,149.13940192073008,408.33333333333337,106.25300000000003,0.2602114285714286,58.333333333333336,85.0
226.37207127871665,203.93364935135511,246.49277075439366,9.981114973309756,226.20256568624285,4691.961312804844,0.7722424784042682,43.417968611675704,-42.55807323080409,0.6017478561957478,29.172868802026667,203.93364935135511,-279.6531900915924,246.49277075439366,-54.65367725296547,3.791730868572257,199.76073694168963,28.85923484919937,836.3440860215055,0.04688236312463567,0.03450641348644306,39.20978713800176,843.3333333333334,24.71000000000011,0.029300395256917126,22.58064516129032,48.38709677419355
990.8515786317698,440.2813374308846,1221.6674622809005,140.08686594392682,1006.8906702930531,41198.10757798581,0.21518384926555742,433.26619361301385,-367.30259856149917,2.6087643861261003,128.3677244255664,440.2813374308846,-1616.046353631122,1456.0014082748978,-167.35524453759214,52.84861338691083,257.1463701198053,123.53843258261833,830.3225806451615,0.17074467910509947,0.14878366006453642,141.77316258597617,866.6666666666667,44.47799999999983,0.05132076923076903,9.67741935483871,19.35483870967742
613.8354132722633,150.09946273457072,1450.1781144934732,240.54623193776763,633.4317380378593,22163.458043079292,-0.5764212987391437,394.5115775014806,-312.7371584383705,-3.6171389897539483,117.58541419846799,150.09946273457072,-882.1968795424733,1450.1781144934732,7.550914806547457,62.2212038897168,240.5462319377676,227.95980826386358,605.9848484848486,0.40361879473603635,0.3761807062236528,244.58687417375418,768.3333333333334,42.006999999999884,0.05467288503253781,45.45454545454545,50.0
672.3310780454088,569.5011576243834,733.4293038277153,41.59380248628593,673.2125011161426,12063.01669994651,2.9407209789416084,43.20803309042352,-39.190800978990396,2.5254390228988606,18.86111916795248,569.5011576243834,-283.4743975842119,733.4293038277153,-117.91788404061091,10.163257215878968,73.35484687065707,17.07510733151682,844.5714285714287,0.013503440570791336,0.020217481617154552,11.404620093502627,840.0,14.825999999999999,0.01765,0.0,5.714285714285714
762.9708394711328,609.6092133304851,1420.785850641545,106.53178795640318,750.6318747314729,23837.036618341655,2.7268430991954746,262.2477320445901,-202.58470260149042,2.626670640169993,64.40620538488213,609.6092133304851,-647.9505154851598,1420.785850641545,-28.745675187408395,30.103224614284734,118.71820228982715,120.26808183261444,871.551724137931,0.18091153127134035,0.13799305136086326,157.6737569959699,890.0,59.303999999999995,0.06663370786516853,13.793103448275861,34.48275862068966
923.2550183728396,554.0220595568129,1070.545284825584,120.6324850778784,954.6149681152244,22388.541258020767,1.0286858507108776,51.15763910176346,-52.60369161565273,1.288043069221016,23.055190477361474,554.0220595568129,-447.42410483854667,1070.545284825584,-263.6323556807394,7.60398909604201,121.12988890043567,177.44856390385698,867.9166666666666,0.19458203274262809,0.20445345817055052,168.88098925120596,785.0,108.72399999999996,0.13850191082802543,50.0,68.75
324.25066664600695,252.03797156601786,429.33655939072224,41.32294197337416,317.0548665537095,19803.705214648584,0.04277403282164869,82.57555092094948,-97.14146010800089,1.329606732758774,48.221626873123384,252.03797156601786,-948.3102410380776,429.33655939072224,-378.43380519600544,13.48761714136963,402.3746837124055,111.18463176086937,972.3809523809524,0.1835341447863309,0.11434266733488034,178.46510650175605,985.0,111.195,0.11288832487309644,75.0,82.14285714285714
